Date,AXP,BBY,CAG,EMR,HSY,INCY,MCK,MNST,TGT,WBA,SP500
2016-08-12,65.379997,34.869999,36.249027000000005,53.970001,111.470001,81.050003,195.240005,53.726665000000004,75.809998,83.32,"2,184.05"
2016-08-15,65.629997,34.509997999999996,36.015564000000005,54.709998999999996,111.82,80.550003,196.119995,53.810001,75.529999,83.610001,"2,190.15"
2016-08-16,65.300003,34.310001,35.642021,54.57,111.5,77.860001,195.009995,53.20666899999999,75.480003,82.800003,"2,178.15"
2016-08-17,65.68,33.299999,36.038909999999994,54.900002,113.43,76.480003,195.779999,53.236668,70.629997,82.519997,"2,182.22"
2016-08-18,65.629997,33.200001,36.466927,54.669998,113.07,76.160004,194.429993,53.476665000000004,70.300003,82.650002,"2,187.02"
2016-08-19,65.529999,32.59,36.529182,52.98,113.620003,76.110001,193.850006,53.150002,70.120003,82.589996,"2,183.87"
2016-08-22,65.360001,32.799999,36.614784,52.919998,113.889999,81.980003,193.649994,53.056667000000004,70.389999,82.739998,"2,182.64"
2016-08-23,65.68,39.23,35.992218,53.98,113.059998,81.900002,192.75,52.459998999999996,71.050003,82.379997,"2,186.90"
2016-08-24,65.160004,39.5,35.976653999999996,53.889998999999996,110.889999,82.440002,189.050003,52.306667,71.730003,81.470001,"2,175.44"
2016-08-25,65.0,39.509997999999996,35.852139,54.09,111.0,80.099998,183.300003,52.486668,70.809998,80.18,"2,172.47"
2016-08-26,64.790001,39.48,35.828793,53.73,110.879997,81.040001,182.78999299999998,52.346668,70.349998,79.389999,"2,169.04"
2016-08-29,65.519997,39.02,36.241245,53.73,111.66999799999999,81.33000200000001,183.899994,51.98,71.050003,80.349998,"2,180.38"
2016-08-30,65.449997,38.900002,36.054474,53.470001,99.650002,80.980003,183.029999,51.27,70.389999,80.519997,"2,176.12"
2016-08-31,65.58000200000001,38.48,36.272372999999995,52.68,99.889999,81.099998,184.619995,51.296665000000004,70.190002,80.709999,"2,170.95"
2016-09-01,64.860001,38.540001000000004,35.813229,52.66,99.540001,80.809998,183.270004,51.443333,70.58000200000001,81.540001,"2,170.86"
2016-09-02,65.190002,38.75,36.295719,52.91,99.300003,82.019997,182.979996,51.283333,70.809998,82.220001,"2,179.98"
2016-09-06,65.760002,38.240002000000004,36.116734,52.560001,99.790001,83.75,184.690002,51.290001000000004,70.099998,81.639999,"2,186.48"
2016-09-07,66.190002,38.59,35.673153000000006,52.790001000000004,99.129997,82.449997,184.96000700000002,50.723331,70.300003,82.879997,"2,186.16"
2016-09-08,66.239998,37.919998,34.926071,52.82,98.089996,81.559998,183.03999299999998,50.706669,69.459999,84.66999799999999,"2,181.30"
2016-09-09,65.120003,36.869999,33.712063,50.860001000000004,96.18,79.129997,176.08999599999999,49.183334,69.0,82.91999799999999,"2,127.81"
2016-09-12,65.900002,37.290001000000004,34.59922,52.09,97.480003,81.160004,180.470001,49.433334,69.300003,83.57,"2,159.04"
2016-09-13,64.360001,37.470001,34.233463,51.209998999999996,96.010002,79.209999,175.83999599999999,47.973331,68.940002,82.25,"2,127.02"
2016-09-14,63.48,37.66,34.101166,51.290001000000004,95.980003,80.050003,167.699997,47.633331,68.199997,80.980003,"2,125.77"
2016-09-15,63.830002,37.68,33.976653999999996,51.580002,96.010002,80.360001,168.970001,48.783333,69.209999,81.400002,"2,147.26"
2016-09-16,63.66,38.0,33.657589,51.09,95.480003,82.150002,166.16000400000001,48.77,69.230003,81.489998,"2,139.16"
2016-09-19,64.059998,38.139998999999996,33.618675,51.189999,95.449997,83.510002,165.0,49.146667,68.889999,80.809998,"2,139.12"
2016-09-20,63.720001,37.82,33.229572,51.220001,95.519997,85.059998,164.800003,49.033333,68.620003,80.639999,"2,139.76"
2016-09-21,64.279999,38.27,33.657589,51.77,96.360001,86.709999,166.399994,49.033333,69.470001,80.58000200000001,"2,163.12"
2016-09-22,64.629997,38.470001,33.92218,52.799999,96.160004,89.269997,168.119995,49.646667,68.559998,82.379997,"2,177.18"
2016-09-23,63.849998,37.990002000000004,33.891052,51.919998,95.849998,88.980003,167.080002,49.493332,68.769997,82.050003,"2,164.69"
2016-09-26,63.419998,37.509997999999996,33.494164000000005,51.43,95.33000200000001,88.760002,165.179993,49.200001,67.220001,80.68,"2,146.10"
2016-09-27,64.279999,38.25,33.649803000000006,51.82,94.699997,89.07,166.360001,49.253334,68.290001,80.970001,"2,159.93"
2016-09-28,64.220001,37.68,33.564201000000004,52.689999,95.129997,93.199997,166.619995,48.943333,67.82,80.660004,"2,171.37"
2016-09-29,63.369999,37.41,35.992218,53.02,94.639999,92.290001,164.419998,48.456669,67.720001,79.209999,"2,151.13"
2016-09-30,64.040001,38.18,36.66148,54.509997999999996,95.599998,94.290001,166.75,48.936668,68.68,80.620003,"2,168.27"
2016-10-03,63.810001,38.18,36.988327000000005,53.799999,95.410004,95.540001,165.380005,48.596668,68.68,80.379997,"2,161.20"
2016-10-04,63.91,37.98,36.957198999999996,53.349998,95.029999,94.16999799999999,165.66000400000001,48.433334,68.650002,80.239998,"2,150.49"
2016-10-05,64.360001,37.889998999999996,36.692608,53.689999,94.709999,95.690002,165.669998,48.413334000000006,67.739998,80.510002,"2,159.73"
2016-10-06,61.939999,38.18,36.669261999999996,53.389998999999996,95.110001,94.779999,164.75,48.913334000000006,68.410004,80.300003,"2,160.77"
2016-10-07,61.759997999999996,38.900002,36.443581,52.700001,95.209999,97.83000200000001,165.820007,48.613335,69.040001,79.879997,"2,153.74"
2016-10-10,61.900002,38.91,36.871593,51.77,95.589996,95.949997,165.330002,48.740002000000004,68.860001,79.650002,"2,163.66"
2016-10-11,60.860001000000004,38.330002,36.56031,50.790001000000004,94.629997,92.110001,163.630005,47.706669,68.389999,78.08000200000001,"2,136.73"
2016-10-12,60.689999,39.77,36.747082,50.200001,94.949997,89.970001,162.53999299999998,48.386665,67.860001,78.300003,"2,139.18"
2016-10-13,60.41,39.830002,36.513618,50.200001,95.650002,89.529999,162.070007,48.66,67.889999,78.199997,"2,132.55"
2016-10-14,60.150002,39.310001,37.003890999999996,49.880001,96.43,87.099998,161.0,48.360001000000004,68.110001,78.309998,"2,132.98"
2016-10-17,59.900002,39.470001,36.964981,49.689999,96.739998,86.699997,160.649994,48.099998,67.239998,78.010002,"2,126.50"
2016-10-18,60.080002,39.419998,37.649803000000006,49.880001,96.309998,88.779999,162.100006,48.906665999999994,67.360001,78.08000200000001,"2,139.60"
2016-10-19,61.25,39.549999,37.237353999999996,49.91,95.629997,87.959999,161.119995,49.163334000000006,67.529999,77.18,"2,144.29"
2016-10-20,66.779999,39.48,36.949417,50.150002,95.120003,88.489998,161.949997,48.869999,67.709999,81.019997,"2,141.34"
2016-10-21,67.360001,39.459998999999996,37.36187,50.110001000000004,95.360001,87.720001,161.029999,49.086665999999994,68.230003,81.57,"2,141.16"
2016-10-24,67.089996,39.459998999999996,37.112839,50.310001,95.290001,88.18,160.270004,50.040001000000004,68.260002,83.110001,"2,151.33"
2016-10-25,66.739998,39.259997999999996,37.229572,50.110001000000004,95.809998,87.199997,158.5,49.936668,67.949997,82.449997,"2,143.16"
2016-10-26,66.800003,39.290001000000004,37.392998,50.439999,96.150002,87.25,158.570007,48.700001,68.589996,82.300003,"2,139.43"
2016-10-27,66.93,38.48,36.933853000000006,49.84,95.510002,87.010002,160.5,47.766666,67.620003,82.160004,"2,133.04"
2016-10-28,66.449997,38.779999,37.424126,50.09,102.400002,87.129997,124.110001,47.973331,68.83000200000001,81.099998,"2,126.41"
2016-10-31,66.41999799999999,38.91,37.494164000000005,50.68,102.459999,86.970001,127.16999799999999,48.113335,68.730003,82.730003,"2,126.15"
2016-11-01,66.25,38.669998,37.035019,51.0,101.989998,90.029999,129.270004,47.876667,67.779999,82.459999,"2,111.72"
2016-11-02,65.449997,38.389998999999996,37.066146999999994,50.040001000000004,101.839996,87.190002,135.830002,48.096668,68.260002,81.93,"2,097.94"
2016-11-03,65.33000200000001,38.110001000000004,36.63813,49.84,100.68,83.279999,129.58999599999999,46.736668,66.66999799999999,80.779999,"2,088.66"
2016-11-04,65.510002,38.189999,36.233463,49.41,100.0,87.57,130.759995,45.076668,66.529999,80.349998,"2,085.18"
2016-11-07,67.0,39.07,37.40078,50.389998999999996,101.599998,92.150002,134.509995,45.380001,67.529999,81.449997,"2,131.52"
2016-11-08,67.07,37.990002000000004,37.883266,51.330002,101.190002,92.160004,130.509995,45.333332,67.050003,80.089996,"2,139.56"
2016-11-09,68.739998,38.509997999999996,37.229572,53.389998999999996,100.459999,104.129997,141.679993,44.196667,68.809998,81.540001,"2,163.26"
2016-11-10,70.110001,39.98,34.299999,55.75,97.269997,104.709999,147.490005,42.330002,70.540001,80.870003,"2,167.48"
2016-11-11,70.5,38.360001000000004,34.93,55.5,97.25,104.510002,143.029999,41.919998,71.349998,81.050003,"2,164.45"
2016-11-14,72.41999799999999,39.939999,35.490002000000004,55.509997999999996,98.91999799999999,104.889999,143.690002,40.869999,72.16999799999999,81.760002,"2,164.20"
2016-11-15,72.470001,39.880001,35.82,55.779999,99.129997,103.160004,142.869995,41.619999,71.440002,83.279999,"2,180.39"
2016-11-16,71.68,40.450001,36.27,54.970001,99.300003,100.739998,141.479996,42.060001,76.029999,83.190002,"2,176.94"
2016-11-17,71.779999,45.990002000000004,36.52,54.700001,99.160004,105.550003,141.479996,41.970001,76.129997,83.989998,"2,187.12"
2016-11-18,71.0,44.790001000000004,36.799999,54.200001,98.559998,103.629997,140.050003,41.68,76.190002,83.269997,"2,181.90"
2016-11-21,71.540001,45.650002,37.040001000000004,54.509997999999996,97.790001,108.099998,141.350006,43.59,76.510002,84.41999799999999,"2,198.18"
2016-11-22,71.720001,46.599998,37.549999,54.349998,97.720001,106.800003,141.330002,45.259997999999996,77.870003,83.91999799999999,"2,202.94"
2016-11-23,72.879997,46.959998999999996,37.169998,55.060001,97.160004,106.800003,141.270004,44.740002000000004,78.480003,84.050003,"2,204.72"
2016-11-25,72.860001,46.580002,37.709998999999996,55.240002000000004,97.730003,107.730003,143.070007,44.849998,78.610001,84.43,"2,213.35"
2016-11-28,72.129997,45.330002,37.66,54.43,97.839996,105.16999799999999,143.110001,45.290001000000004,77.720001,85.349998,"2,201.72"
2016-11-29,71.489998,45.619999,37.720001,54.400002,98.129997,105.07,141.25,45.279999,78.410004,85.529999,"2,204.66"
2016-11-30,72.040001,45.700001,36.689999,56.439999,96.639999,102.290001,143.809998,44.75,77.239998,84.730003,"2,198.81"
2016-12-01,72.529999,45.450001,36.470001,56.77,96.279999,99.93,143.080002,43.639998999999996,77.82,84.220001,"2,191.08"
2016-12-02,71.860001,45.669998,36.889998999999996,56.349998,97.08000200000001,102.019997,143.559998,44.439999,77.940002,85.110001,"2,191.95"
2016-12-05,72.029999,46.82,37.150002,56.93,97.889999,104.760002,145.0,44.889998999999996,76.980003,85.0,"2,204.71"
2016-12-06,72.309998,46.93,37.619999,56.57,98.489998,107.209999,145.399994,44.369999,76.769997,84.709999,"2,212.23"
2016-12-07,74.290001,48.52,37.790001000000004,58.259997999999996,99.160004,101.959999,141.619995,44.470001,76.970001,84.989998,"2,241.35"
2016-12-08,74.910004,49.310001,37.68,57.599998,98.440002,102.879997,143.33999599999999,43.049999,77.839996,84.279999,"2,246.19"
2016-12-09,74.769997,49.0,38.439999,57.490002000000004,100.300003,100.629997,146.25,44.040001000000004,77.389999,86.389999,"2,259.53"
2016-12-12,73.58000200000001,48.77,38.619999,57.09,101.099998,100.860001,146.490005,44.27,76.739998,86.639999,"2,256.96"
2016-12-13,73.839996,48.66,38.41,56.77,100.889999,101.540001,147.970001,45.0,77.66999799999999,87.730003,"2,271.72"
2016-12-14,74.07,48.209998999999996,37.740002000000004,56.27,99.989998,102.41999799999999,143.369995,44.02,77.190002,85.739998,"2,253.28"
2016-12-15,74.940002,48.16,38.419998,56.18,100.709999,104.58000200000001,142.33999599999999,44.290001000000004,76.980003,85.720001,"2,262.03"
2016-12-16,75.0,47.0,38.41,55.73,101.160004,103.0,142.28999299999998,44.5,76.75,86.08000200000001,"2,258.07"
2016-12-19,74.550003,46.560001,38.360001000000004,56.310001,101.459999,100.790001,141.559998,43.869999,77.040001,86.059998,"2,262.53"
2016-12-20,75.059998,47.259997999999996,38.23,57.310001,102.610001,102.209999,141.130005,43.540001000000004,77.650002,86.279999,"2,270.76"
2016-12-21,75.32,46.82,38.0,56.919998,103.16999799999999,99.760002,141.58999599999999,45.369999,77.129997,85.849998,"2,265.18"
2016-12-22,74.58000200000001,45.099998,39.290001000000004,56.689999,104.440002,101.470001,140.33999599999999,45.299999,73.739998,84.269997,"2,260.96"
2016-12-23,74.970001,44.77,39.77,56.799999,103.620003,102.940002,141.179993,45.57,73.5,84.279999,"2,263.79"
2016-12-27,74.980003,44.75,39.849998,57.169998,103.800003,102.529999,142.070007,45.529999,73.699997,84.489998,"2,268.88"
2016-12-28,74.370003,43.709998999999996,39.540001000000004,56.299999,103.150002,101.099998,141.529999,44.91,72.83000200000001,83.589996,"2,249.92"
2016-12-29,73.91999799999999,43.07,39.779999,56.200001,103.989998,101.959999,141.779999,45.029999,72.620003,83.480003,"2,249.26"
2016-12-30,74.08000200000001,42.669998,39.549999,55.75,103.43,100.269997,140.449997,44.34,72.230003,82.760002,"2,238.83"
2017-01-03,75.349998,42.759997999999996,39.759997999999996,56.950001,103.91999799999999,102.32,147.429993,45.540001000000004,72.75,82.959999,"2,257.83"
2017-01-04,76.260002,43.77,39.09,56.610001000000004,104.120003,102.839996,148.580002,46.02,73.809998,82.980003,"2,270.75"
2017-01-05,75.32,42.639998999999996,38.950001,56.139998999999996,103.449997,104.809998,146.5,46.189999,72.559998,83.029999,"2,269.00"
2017-01-06,75.470001,42.77,38.740002000000004,56.400002,104.510002,108.309998,146.919998,45.619999,71.440002,83.099998,"2,276.98"
2017-01-09,75.860001,43.34,38.439999,56.189999,103.889999,118.529999,146.83999599999999,44.400002,71.43,82.550003,"2,268.90"
2017-01-10,76.650002,43.860001000000004,38.290001000000004,56.689999,104.83000200000001,119.300003,146.820007,43.5,71.43,82.66999799999999,"2,268.90"
2017-01-11,76.910004,43.419998,38.639998999999996,57.57,104.949997,115.290001,143.199997,43.990002000000004,71.610001,84.43,"2,275.32"
2017-01-12,76.879997,44.23,38.509997999999996,57.470001,104.68,117.550003,144.679993,43.110001000000004,71.25,83.91999799999999,"2,270.44"
2017-01-13,76.620003,43.830002,38.509997999999996,57.119999,104.849998,117.75,147.179993,44.509997999999996,70.190002,83.82,"2,274.64"
2017-01-17,76.599998,44.880001,38.610001000000004,56.310001,105.16999799999999,113.639999,148.429993,43.939999,70.940002,84.220001,"2,267.89"
2017-01-18,77.489998,44.77,38.720001,57.220001,105.650002,115.089996,149.740005,43.459998999999996,66.849998,84.120003,"2,271.89"
2017-01-19,76.690002,43.630001,38.689999,58.43,105.220001,117.529999,147.28999299999998,43.349998,65.389999,83.489998,"2,263.69"
2017-01-20,76.199997,43.360001000000004,39.130001,58.830002,105.57,117.220001,150.279999,43.509997999999996,64.099998,81.720001,"2,271.31"
2017-01-23,75.970001,43.540001000000004,38.889998999999996,58.290001000000004,105.300003,117.41999799999999,149.320007,43.52,63.849998,81.550003,"2,265.20"
2017-01-24,77.43,44.169998,39.209998999999996,59.110001000000004,106.519997,118.300003,148.309998,43.709998999999996,64.410004,81.230003,"2,280.07"
2017-01-25,76.889999,44.669998,39.220001,60.259997999999996,106.300003,120.910004,151.100006,43.130001,65.0,82.029999,"2,298.37"
2017-01-26,76.93,45.23,38.950001,60.080002,105.66999799999999,120.639999,138.550003,42.669998,64.16999799999999,81.269997,"2,296.68"
2017-01-27,76.849998,43.470001,38.990002000000004,60.139998999999996,105.510002,121.720001,136.740005,42.299999,63.700001,81.5,"2,294.69"
2017-01-30,77.279999,44.220001,39.02,59.139998999999996,105.07,118.230003,137.110001,42.43,64.120003,81.480003,"2,280.90"
2017-01-31,76.379997,44.52,39.09,58.66,105.470001,121.209999,139.149994,42.599998,64.480003,81.940002,"2,278.87"
2017-02-01,76.760002,44.5,38.939999,58.779999,105.120003,124.269997,140.029999,41.82,63.669998,81.040001,"2,279.55"
2017-02-02,76.510002,44.310001,39.240002000000004,58.880001,105.589996,120.91999799999999,139.0,41.810001,63.68,80.589996,"2,280.85"
2017-02-03,78.040001,44.73,39.369999,59.540001000000004,106.980003,120.339996,138.83999599999999,42.639998999999996,63.75,80.470001,"2,297.42"
2017-02-06,77.82,43.959998999999996,39.23,59.860001000000004,107.410004,119.68,139.820007,42.73,63.419998,80.800003,"2,292.56"
2017-02-07,77.720001,43.529999,39.540001000000004,62.540001000000004,107.190002,118.18,139.929993,43.080002,63.57,81.43,"2,293.08"
2017-02-08,77.800003,43.869999,39.52,62.41,106.980003,122.730003,140.940002,43.669998,64.769997,81.529999,"2,294.67"
2017-02-09,78.18,44.73,39.73,62.709998999999996,108.110001,122.959999,139.71000700000002,43.779999,66.410004,82.379997,"2,307.87"
2017-02-10,78.480003,44.68,39.84,63.259997999999996,107.620003,121.699997,139.570007,44.009997999999996,65.730003,83.309998,"2,316.10"
2017-02-13,78.910004,43.970001,39.759997999999996,64.150002,108.209999,121.150002,140.490005,43.419998,64.809998,83.43,"2,328.25"
2017-02-14,79.410004,45.290001000000004,39.790001000000004,64.139999,108.339996,123.32,145.199997,43.380001,65.650002,83.790001,"2,337.58"
2017-02-15,79.599998,45.919998,39.939999,63.73,108.800003,120.940002,149.520004,43.349998,65.75,84.25,"2,349.25"
2017-02-16,79.510002,45.369999,39.93,62.900002,107.650002,120.18,149.419998,43.450001,65.199997,85.650002,"2,347.22"
2017-02-17,79.709999,45.240002000000004,39.610001000000004,61.889998999999996,107.25,120.489998,150.25,43.630001,65.790001,85.860001,"2,351.16"
2017-02-21,79.970001,45.98,40.200001,62.169998,108.480003,122.360001,150.889999,43.990002000000004,66.209999,86.410004,"2,365.38"
2017-02-22,79.860001,45.720001,40.48,61.82,107.949997,121.360001,149.050003,43.939999,65.940002,86.290001,"2,362.82"
2017-02-23,80.050003,44.310001,40.5,60.610001000000004,108.650002,121.949997,148.970001,43.91,64.980003,86.989998,"2,363.81"
2017-02-24,79.760002,45.560001,41.16,60.48,108.900002,131.21000700000002,150.850006,43.549999,66.510002,87.610001,"2,367.34"
2017-02-27,80.16999799999999,46.150002,40.889998999999996,60.43,107.800003,134.020004,151.449997,42.09,66.910004,87.220001,"2,369.75"
2017-02-28,80.059998,44.130001,41.209998999999996,60.099998,108.349998,133.100006,150.130005,41.439999,58.77,86.379997,"2,363.64"
2017-03-01,81.91999799999999,42.139998999999996,41.209998999999996,60.880001,109.400002,133.220001,148.970001,42.009997999999996,57.830002,86.769997,"2,395.96"
2017-03-02,80.099998,44.849998,41.07,60.310001,109.129997,132.800003,150.16000400000001,47.369999,57.950001,86.739998,"2,381.92"
2017-03-03,79.879997,44.650002,41.150002,60.369999,108.660004,136.91000400000001,152.529999,48.040001000000004,57.349998,85.889999,"2,383.12"
2017-03-06,79.5,43.889998999999996,41.25,60.330002,108.599998,134.380005,150.240005,46.98,56.099998,85.879997,"2,375.31"
